ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,ph_Hardness,Solids_Chloramines,TDS_Conductivity,Organic_Carbon_ratio,Potability
-0.47680866734343386,-0.46592155728986695,1.6600952421621256,-1.3468154841532702,0.7688791326096656,-0.9930089819372394,-2.1007834772947036,-0.009399556526995872,1.8838875820494463,-0.6213617187434309,2.6726574826067386,2.2932405505525284,-1.3435277767671776,1
-2.193509315395169,-1.130110404519385,0.6946339114702722,-2.2305931411558633,1.0303346585313053,0.7670892422635428,1.026145225474744,-0.17662878471056453,-0.6487875928271756,-2.0789096584354305,2.7446087887321076,0.16199512119910603,0.5370251515894725,1
-0.09600924927856555,0.5414139917163712,1.1482101728545424,-0.8658877872464196,-2.225565644456344,-0.45472419981229073,-0.46957400123886256,0.6851797116142484,0.8247843704862305,0.21433565293044632,1.5762227101536603,1.2718214908187597,-0.7417587513280871,1
1.475147177491418,1.0753405335665707,-1.892930878473322,1.487576542958604,-0.4092661485727169,0.4039991967158715,-0.09460006469882161,0.9086002785339375,-1.0000446387224495,1.9281269962044618,-1.8903375928487598,-1.8180174911264662,-0.6517124290005685,1
2.2656517859102987,1.039616640653647,-0.823077110198011,-0.34768957029887854,-0.9058540180274742,-0.9496343525209787,-0.26594228882766857,-0.15099721674080974,1.6153966065190288,2.6119065592315307,-0.6731685582413865,-0.4344258808516344,-0.2330330089647819,1
0.2224472226101205,0.623312734481601,-0.3146519664293322,0.7959105171916427,-1.0803994342115226,0.8729600702225953,-1.1920008855370696,1.8215526632653798,-0.20712201626665824,0.5307082404996507,-0.6401117149996327,-0.660255070342357,-1.3830483220231045,1
1.648904798269913,0.688308801725871,-0.025065772268746355,2.1052584471389384,-0.07444852504447222,0.2443488331080813,-1.1201186128007588,-0.7644259032803317,0.9129643181872044,1.793251202482049,-0.7946022165519624,-0.2016020547931286,-0.38969539324542246,1
0.17157532935152361,0.07827224154692987,0.23780975343988917,1.5214099594509445,-0.28898766384175095,-0.9568921034767639,-2.578739018771197,1.034346858340369,0.9307000100070137,0.1683914070982024,-0.4715011635160153,0.716222748043198,-1.8178579838299853,1
1.302022341350624,0.5570596813875951,-1.5134433978249526,1.2118111873457396,0.3905158417630273,-1.2033408552891804,1.1850420285272287,0.12546397728556308,0.7197560962277124,1.401854512031216,-1.5986484243195813,-1.09640296680154,0.4029280462261358,1
0.7428062562904818,1.148191053124475,-0.32644948662044176,-0.7388673160948114,-2.3693783750448825,-0.7417137810190068,0.060203376592787294,2.2383846274042156,0.9426696214421673,1.3147765711814297,-0.016445398781992606,-0.016271782287384975,-1.0056592244957074,1
0.5293883292194079,0.7451786908093041,-0.8952943612828528,-0.8305272991652527,-1.433597801348087,0.5144424872291823,0.22460317495754778,-0.22473666703513853,0.13697219471601227,0.8681380792993022,-0.5465742457837582,-1.0186167812510687,0.10135483385148994,1
2.714268612913775,0.4062725165525934,-0.6330089156367351,0.7187046014560027,0.968245994108295,1.8828774806548818,0.966179192827139,0.9200358977042635,-0.3302248969429462,2.460765071853679,-0.8569975503544831,-1.135397551929969,-0.16797635549029932,1
1.9843719218511267,0.9939961902098278,1.1869217863639367,0.37658962671536883,-1.4400555802088897,-0.9170386865687953,-0.0662252874182435,1.1288898444051942,1.006548380604448,2.3231558040201437,0.7051495600587273,1.7046896640828548,-0.7212392757570814,1
-0.863562064690884,-0.1545350873659514,0.6881421541526869,-1.7312949485476292,-0.4908512663583172,-0.735911612745159,1.2139460219536324,-1.1335885312671565,-1.0417989605866047,-0.756861421972538,1.9903056057671358,1.0264851189768693,1.6614195928859556,1
1.7142138883416733,0.8175361389341226,-0.7333135619060293,0.9722398365662207,-0.49612975715373553,0.021351194141244714,0.37037144942415523,-0.09896610225717796,-0.9865690417597899,1.9476350239948519,-0.9970931883781138,-0.734335431127675,0.10135276447934576,1
-0.43501349485966606,0.6768579084998217,-1.5443333375517794,2.038290904669425,-1.6482226375845448,1.0272412221225888,-0.45921382258201787,0.32354703175507094,1.2544053899462149,-0.0009851083563061336,-1.7207821484199557,-1.6294131673978456,-0.5850124904566856,1
-1.1280317030930034,0.1337054883746262,-0.8565799240231746,0.3563840130916878,-0.9723489541038881,0.5261903790629037,-0.12229184901133248,1.8515327966506272,1.60312696629259,-0.8323667963831274,-0.9305546966559678,-0.9901723356560276,-0.9722085762616803,1
-1.2867679340820082,-0.6342151174643538,1.0311707308542295,-0.6597643090122743,0.060267314002873155,-1.2721851899900884,1.2451059812003014,-0.27495301556568214,-2.251011828154192,-1.2805657430981363,1.2774837876745433,1.8863468794167,0.7471081546587544,0
-1.7326162536972625,-0.34282987760807676,0.9746855927104581,-0.31939081680161396,0.563116559163017,-0.6034595893633604,-0.13357998079619532,0.5250155769153608,1.2446362301450693,-1.488650401255879,0.964283399319609,1.2156084998769632,-0.510131579378483,0
-0.46000462055112296,-0.8101906780210136,-0.6550508332967685,-1.6495714574959826,0.17175631259692337,0.09524906909248981,-1.0287073883386497,-0.51235854373548,0.7759618126453499,-0.7859115453299457,0.20142277549292312,-0.6902389700721507,-0.48436564878209654,0
-0.10655243155602573,-1.0757175980832312,-0.04531345364484229,-1.4835007515463452,0.2028686851707841,0.5170467184985053,-1.2481636319220826,-0.04336641662309953,0.10061384824802229,-0.6899118333943871,0.8137811560146014,-0.32651313215605665,-0.850639838428404,0
0.5889125199416497,1.1592858226083116,-0.6701318250901237,0.8662192678281699,-0.5229986634991761,-0.05479690446192671,0.9887967064528986,-0.636873758628384,-0.44823031407313413,1.1816759662473435,-0.9242317481442219,-0.651422961641019,0.9193098225717503,0
-0.3950742558539771,1.3845256429654662,-0.2936538428369806,1.0350728136807688,-0.8686675427685987,0.18084099489534095,-0.09264638857867223,-0.04708559725632548,0.5417678128801088,0.4018142352634517,-0.696072769891109,-0.4067962549589812,-0.1948336464617242,0
-0.25957451026775347,-0.055131331867583185,1.810346422865768,1.9500951406782803,0.28440003358566074,0.895872142433616,-1.7233549872492453,0.018352527016920642,0.0779340510916719,-0.24319683535296757,0.39417240212835647,0.961727706452356,-1.1416518316734097,0
-1.616745948827077,0.28475166343235997,0.38231360538064674,0.3403097701252942,-0.2717129037236329,-1.7765801478749659,1.1225617868816,1.2506724217683023,0.5708470295888673,-1.1632398244438296,0.07553742532358865,1.639290162615288,-0.2498909278412445,0
0.2732210624523785,-0.4224000239800612,-0.47595949604943266,-1.8869126887637853,0.042144263742780755,0.3200027984690806,-1.4518353715377528,0.9064193635509795,-1.9396383679470817,-0.0503007205496477,0.6335282836734817,-0.612716415973436,-1.2771127152295767,0
0.7059123528179791,0.1938179811116751,-1.1007724646926456,0.0799787026843467,0.009938222324141169,0.24018310515965763,0.16351651726390207,0.30904946654829557,-0.6013266288890745,0.6644879362937677,-1.0558385634406147,-1.1191528635347567,-0.25341830531784687,0
0.006166966818877346,0.7196776693403579,0.5702127587890827,1.4122604235968164,-0.3427114616189705,0.04438250653777411,-0.4516499625042886,-0.15018796651640132,0.43081624433727894,0.4012988644411924,-0.21268393032117872,0.41149612126027285,-0.34129756901457875,0
0.3935627288629791,0.9407054209717703,0.5799435402301891,0.9916679821449841,-1.2543417470827039,0.9878897715867636,1.186829106879056,0.12944706915296772,-1.4440038558083719,0.8700916210649099,-0.05098365553594419,-0.018477099247304556,0.40111628979149166,0
-1.6641047762251568,0.19192252585011407,1.543128132521702,0.9993370612427409,0.8339951239304965,1.13593269864807,-0.619706671676724,1.1936911597557325,-1.6313454242643193,-1.2366420364286914,0.6424994183195841,0.6355623809142918,-0.9861686459188992,0
0.7124545008059673,0.5056235597831779,-1.6325325690673518,1.013807262935186,0.5810228274968429,-1.1385223111023524,1.3245833374496505,2.5514055807593126,-0.9537640946647589,0.8714484159653865,-1.6558551733638809,-1.2528079775819099,-0.6393430182788751,0
-1.9448834113617262,0.6096999679970148,1.3066146310109805,1.0420787541450518,-0.01615350564178202,-0.5753602588638224,0.4192438492545313,-1.7020062789194597,-1.5338653975599275,-1.3178473358334717,0.4512308398455004,1.5247491910626059,1.8828539172927674,0
1.432220233332723,1.5004542276225508,-1.5933404293220212,1.9090439601299547,-0.24396274830845663,-0.5954949376709201,1.470609165406205,2.055321452155754,-1.8769439413050868,2.1992495224165847,-1.7375250805231701,-1.361584511310579,-0.42560666317892715,0
-0.3245825764084072,1.6497177148705242,-1.5419809197619727,0.07514233478882479,-0.5781691416989329,0.16163534569934193,-0.12020212615451456,0.2916334053273462,-1.197361065812716,0.6081436895291499,-1.4289811086719664,-1.4810701074943429,-0.39284743253107823,0
1.365054111475742,0.013851819126116558,0.3992577526169829,0.22459239291798286,0.39804248939900405,1.5791714899087606,0.25748928977221613,0.6101864472653301,0.687925635148483,1.0632303578674647,0.14413865832088474,-0.35854694539034987,-0.35628712805237384,0
-0.22120129661237006,-1.3645606837979758,1.3764881328009324,-0.4786563114897467,0.7913802685747122,-0.03401889432741779,-0.8508534572927764,0.2556165749919051,1.6346206327678776,-0.921430159535706,1.4608605994825228,1.1784718528670963,-0.7606131808635316,0
-0.21135702040751,-0.1202532732298956,-0.3456492971745672,-2.3891103598685923,-1.030045708655821,-0.488215838621959,-1.4554558542942093,1.6540126537374367,1.487387679800423,-0.241179671948846,1.3914749763997218,-0.16563156723328418,-1.4531042973481396,0
0.8760533603202616,0.09755364380250496,-0.44766064030045544,0.7743873099031122,0.9657136671709503,-1.7074190818202168,1.1106014302764236,-1.4277280979866651,1.8796336939442972,0.7368481139009889,-0.7332150165216289,0.4850709491140768,2.024529622040419,0
0.6095864576056927,1.0072924286930443,-0.10355472926032726,1.3177876682732281,-0.8615350023906228,-0.07744677246067508,2.3915597831943454,0.40669086147684375,1.042504788079683,1.1039777689062926,-0.6432481781379135,-0.13059596759528294,0.8346388436769988,0
1.219088362383862,0.7928115371984406,-0.6215844093718359,0.13874147446717405,-0.00061727655644295,-0.4974265190047536,0.5961012435981329,-1.2332326474349131,0.3980976925963106,1.4980352105603187,-0.6697761147255844,-0.43195910465251264,1.3166550362485672,0
0.7797451316879054,0.7092288622697795,-0.5018777746308037,1.1435780602778622,-0.4030828083203875,0.40364318070491095,-0.06934006431504632,-0.3838794159833208,-1.3336341133126455,1.0610716760836723,-0.8739853808696273,-0.662285721976493,0.0339608168271341,0
0.44555596483103216,1.2240354295686025,-1.820242370126222,0.57654691456063,-0.06972263500315305,0.8292548452873639,-0.056595199212011255,0.4924910860915045,0.27324214933113034,1.0908876975988866,-1.7375816524362326,-1.8132299554293636,-0.4567906807537872,0
0.49954817436492593,-0.7633019140699923,-0.7075265486809335,-1.5893362886639657,-0.10022042096436377,1.1843489135680874,-1.0065209508419106,1.3508100366623623,-0.940319760802963,-0.09697123112121056,0.09200790330609085,-1.0382540833234633,-1.1973154043302554,0
0.10911485190102506,0.301313602379929,-0.30898953231378357,-1.1964845902299022,-0.6120553839440038,0.12216419346149583,-0.4380604712155433,-2.238585776932073,0.9654061795627692,0.24809897028487451,0.2843989802792459,-0.3973583743311943,2.0800658236744947,0
-0.04653263179243216,-0.900336976149059,-0.17655875460665327,-1.5900452192762935,0.8685874288066834,-0.02913622945533068,0.8916321621523104,-1.1192485078746153,0.662437370319854,-0.552155989508856,0.7484130271933122,-0.21783821861280186,1.3966049339326572,0
-1.6635704846480044,0.9160123545494993,0.46465598673973774,1.5760909839674042,-0.7168610293469506,-0.2734347368708021,-0.5538964907727018,-0.4075933402559852,0.049460117219854674,-0.9636535311820487,-0.3376419525144583,0.49544958600350375,-0.24952736733758127,0
2.5666157399098455,0.8775724430865256,-1.3808953248197913,-0.49444311699249005,-1.0360422672832246,-0.1749908359176108,0.10987440375802987,-0.4886853347275096,0.24123355028205365,2.743180734551185,-1.1467331547925588,-1.2626615769443816,0.22232025360867705,0
-0.18418010278519514,-0.684171363055964,0.09342036556521167,-0.07200409652952831,0.4191863085141428,-0.009091050654011714,-0.5727545417518273,-0.7115078986064691,-1.5174706969498748,-0.5276067260335996,0.0291243072582917,0.0147410815930796,-0.05546688398673242,0
-1.8061984685117698,-0.2510293059483292,-0.7944427236357765,0.9369554160683744,1.0917824980021618,1.1580843108003687,-0.9822441129620572,-0.07613809347544497,-0.2566378461342934,-1.510092553546956,-1.0331302180565847,-1.0961275618345845,-0.6848630351456915,0
-1.383237666528379,-0.7412334636737589,1.801804937775225,-0.333797835868792,1.1580416213586204,1.257440652582565,0.8278826677007247,-1.1407461425737488,1.1406914469242844,-1.3925256531976296,1.7348939638010603,0.7650777167214232,1.375842316425116,0
-0.24703441201116655,0.4605641949039394,1.1202930210522926,-0.12426800433944646,-0.8519808335843526,-0.8433651262470716,-1.1706123958823476,-0.7994444897082315,0.38996601869156494,0.04378643135382808,0.9604534146556608,1.5661382849809085,-0.4015150746544071,0
-0.3396218975177919,0.432076423196601,0.3511685578390883,-0.6701993783298865,-0.5500909226840166,0.8938063078826927,-0.47493118101223286,0.5787560424811831,0.7686708847193443,-0.0482845625893088,0.6149745633727083,-0.15600436559469058,-0.7022117456728701,0
1.0260541441043964,0.17141583434375507,-1.3787934108026834,-0.5883420879237272,-0.7254276099765767,2.00954927203013,-0.8060594647114068,-0.1628598268309776,-1.9086723140246398,0.9059038000539078,-1.1172857494825323,-1.6464186169006971,-0.5404602189135597,0
-0.774467006135445,-0.31394020856275945,1.5510864499541934,0.9031854976332095,0.3708105526560166,-0.15154509301674285,0.068053296141043,0.1622329544057932,0.1321850829778351,-0.7650916871267943,0.6975809118703513,1.4217790758247866,-0.22494500213615778,0
2.5224891957984257,0.10389643676855663,-1.057923505532151,-0.047033173007316735,-0.3114432637779547,1.2020726623891311,0.7092688855911515,0.34577973079703395,-0.3273445049293165,2.044421632513188,-0.9831818863233734,-1.2986169200419686,0.00993315371343205,0
0.09161501880355992,0.17365244827533238,-0.9844620303327855,0.5697932451535579,0.6595578389727643,2.4224989285043645,-0.9976429601409036,0.3304738435624776,-0.21677627069010902,0.16028861599311434,-1.0876810161576596,-1.451536953615093,-0.8678401112414552,0
-0.7959870159773951,-0.9728397850692633,0.7000775799164932,-0.6586088994335678,0.44338217272185554,0.5610164556547313,0.4163328063704557,-0.8351473843407401,0.17879681173052875,-1.0942065729103174,0.9505791034925507,0.260151631918513,0.7280338730724398,0
0.2282731613739225,-0.715228724091373,-0.7355977302278931,-0.7688144980259324,1.0043209267084192,1.9359400900788921,-0.770124897973178,0.7555322642710384,0.7367296800842253,-0.2564855311532774,-0.41250050596751225,-1.2133494371343487,-0.9115224075529411,0
0.5499123621507193,0.89532050727219,1.0231101981559108,1.5816272804720555,-0.4840833493271457,0.4368810786106365,0.2816857513379559,-0.5976265450613288,2.1163524867733874,0.9802357509058335,0.02998816417027226,0.586741713416359,0.4201474206512345,0
1.4112140087787266,0.03722608191453067,-0.07458374639636153,-0.9919463988834006,-0.9591567967446246,-1.0936569705732178,-0.4937591080323177,1.1458883635530823,1.953405876671144,1.1162791290118614,0.3990659735914968,0.47093627829829093,-0.9158447560126433,0
-1.0998876661354076,-0.6709552274022127,0.763744860991218,0.6359763465181478,0.885605675152944,0.9326050465207606,-2.0954642036678512,-0.4463957690820124,-0.8905772406632282,-1.164519000753743,0.23861569934493748,0.14373819893918158,-1.1894377365517612,0
-1.8077954045928037,0.12749924621305184,2.1761163041973606,1.859011427366242,0.10803094053602987,-0.4776809319537843,-1.9373593764393306,0.5948868593780233,-1.585413755148996,-1.3750227168050122,0.6638481184541156,2.2943416652277904,-1.4269154412962737,0
-0.01824548105557327,-0.3537711824893545,1.3816692490530789,1.0203405955671998,-0.1798479789517899,-1.2992525894123732,-1.3653135103013379,-0.8738770496486881,1.81682120148536,-0.224878966002687,0.5155823211788516,2.3254901504775316,-0.4890460137272292,0
2.2178982344977656,-0.4673388979073962,-1.7266782508884824,-1.1894632275278225,0.1007475314778845,-1.7422362140914531,-0.2917576332461491,-1.0114103598594735,1.58233205266845,1.3358498381405874,-1.2987528350181303,-1.160870257851992,0.3919395456401675,0
0.20568197924138268,-0.45940549625999927,-2.0414533102389827,-0.31744782195428245,1.082152561962662,-0.865895658000077,1.867096642727765,0.4553961867301239,-0.7266882013041877,-0.1215239238503407,-1.8008434605155776,-1.764929793832125,0.5332951812225637,0
0.8683384195326177,0.03989585542416663,-0.22740691421817938,0.11497708995265998,0.24093233295505787,-0.4984545091595573,-0.08198152222934918,0.4360725956005197,1.9291777593354449,0.6924228957355173,-0.32957595225248476,-0.044588246346352826,-0.44320198104869857,0
-0.7776118915623244,-1.225764479373223,-0.524810819900676,-0.8409003735716397,0.9041991437151039,0.29467117358341266,0.5977728261017767,-0.25624602179169237,0.13255476474498382,-1.202629522247985,-0.16213549871448385,-0.6454177195760068,0.3454610426271614,0
-1.237699026182159,0.8645950734480992,2.5382780058148473,1.4810214985933818,-0.3166004811128177,-0.44162694792901336,-1.1802295264177156,-0.48449149668960995,-0.06959183672219603,-0.6089970899558722,1.0851138406649172,2.610852966708392,-0.5961977976670167,0
2.2752724061698175,0.10979727690792136,-1.7142173528457327,-1.2033746354607422,-0.05597956626444978,1.7904947908541764,0.38285356731063946,-2.406234828554908,0.7909907841990167,1.8535870966147179,-1.2806768580277907,-1.8436424966755884,3.571538909228043,0
-0.025538177569176763,-0.9832293378989483,-0.3737842645247334,-0.9449785000616636,0.773536434091683,0.5562489318053089,-1.1466025632271482,-1.3675504238967093,0.17095220903655425,-0.5845971828871956,0.053171630860776864,-0.6071638306608205,0.06283297114742327,0
-0.12787214075128633,0.07372065894928095,-0.1650077859033784,0.8096837819139204,0.5713297523058603,-0.6189909246074418,1.1766579783532949,-0.04340784340353856,0.2748229781803463,-0.07029280701945964,-0.5327565395894822,0.08123225287191771,0.5210160137272157,0
0.8355612182666935,0.09812686010234536,-1.2618882712264838,-1.3778124509857401,-0.6729337401884644,-0.3435569073099074,-0.3615019359238935,0.9486955682086076,-1.5604418605103116,0.7052018127047911,-0.6973043997815916,-1.1060112963270046,-0.7893199681023685,0
-0.8892016595902253,-0.17462793270627736,-0.06620187762282076,-0.6569603921181811,0.3525335640364772,1.4937800266516907,1.0123354314151034,1.152861799054615,0.17547151206474146,-0.7857385779891644,0.19522824802022165,-0.6574396123977696,-0.2548705093323669,0
-0.6339710413375191,1.4625244754091915,0.17245024602775863,0.6487706673513882,-0.7569647553662002,0.7302041520802537,0.817940783259043,-0.5288516612831392,0.0775101786379331,0.21637113247405915,-0.22034785536581744,-0.23265562103653015,0.7062161310776318,0
0.17614070890552322,0.053944426312090905,0.1725822561410262,-1.3168268806906487,-0.7846361427456305,0.3022500153464785,0.07625106125402455,0.3416049449937219,0.22811627202466286,0.15773930005835649,0.923389924600283,-0.058385781242339535,-0.315676275890162,0
0.38021861070126545,-0.6425839537041628,-0.7936068610364367,-0.844370490395888,0.41234572056865293,-0.9285062344053406,0.8446275172848459,-1.5522806878335562,-0.8283828965683832,-0.1061243500249021,-0.43607741191404675,-0.41274755294117443,2.0061021931552343,0
0.38687687023349954,0.13807623759739945,-1.276118208017712,-0.21833764244912665,-0.7915722465367061,-2.780812667557439,1.0797249300037572,-0.22562962599495937,-0.35835147157554076,0.3746723239390286,-1.1272805329966156,0.20583595195303123,0.6075965711401475,0
1.2635611996943357,-0.24531388871910895,-0.4116761044431852,-0.8321855278944302,-0.46025900353845695,-0.1093206427194651,0.8303091968230507,-0.39169569652082376,-1.3759198042435794,0.8000056232672039,-0.05100602420683121,-0.3965121043349063,0.5942823075050374,0
-0.21236449006704053,0.2799363821144208,0.7507175992669931,0.8491161492037628,0.21261842856625887,-0.5942963226995007,1.572666860406499,-0.516969155151925,-0.2832250566901293,-0.025194715645677893,0.13297535462737514,0.98429954614323,1.1766294136829907,0
-1.3845216142873276,-1.242589471141592,2.482548650660669,-0.8338213191183026,1.1296413268666479,-0.3551645711706681,1.7765122695089903,0.14821477150692397,-1.8025190598687695,-1.5980654809521733,2.912335621755029,2.4698869798576117,0.7070901184869356,0
-0.06917570993500632,-1.2494668655015024,0.15124121869899126,-1.9716804824566823,0.08675971618482425,0.6982574597606096,-1.1555582213438915,0.7929307020265021,-1.0541777263324048,-0.7622843859892756,1.5798996785594945,-0.23726824225236876,-1.1063066085972755,0
1.738049799069997,0.30378813148435807,-0.47618463767385066,-0.7620913388559495,-0.6352214696507303,-0.41211155063283117,0.8136707331117473,-1.4141774978087296,0.030458980702500665,1.5760980883239397,-0.1543612271796744,-0.3279331986953611,1.7529193724989012,0
-1.6577951482328013,-0.002139041456480848,1.9536825243595117,0.5238820497391933,0.032706709438786355,1.4248726338972995,-1.405088183218308,-0.1056659320997356,-0.6436080954112148,-1.3047597717935895,1.223317258752743,0.7912883167213617,-0.9136020266317347,0
2.348600662921974,0.1919851269974644,-0.3781963743117945,-0.9869137972968193,0.13385949888712176,-1.1713409192248467,-0.03029131886188914,-0.26978345158448186,1.2491475283481006,1.9801631619852,0.07369441519330559,0.18141391439800494,-0.019821661318238204,0
-0.9206463129840994,-0.41857664428838537,2.010069055810924,-0.8259788602309476,-0.1772598118241867,-0.9426894194242146,-0.5752513934756985,0.26578642067392644,-0.21436650989549094,-0.9220936709333485,2.4199649674933874,2.6163018519645194,-0.6196636504417321,0
2.64818267368355,0.4798163252018178,-1.2081832537264607,2.1427976465693055,0.43090762738336935,-0.4442100274793563,0.3253527788048761,-0.02190087039897606,0.584884181957989,2.4699599180908454,-1.5264336390365238,-1.0243133621478682,0.025748302773182515,0
1.3485082928532115,1.1663997430416335,-0.542935500842375,-0.04530297708197762,-0.3676567811140772,0.36384520547653726,-0.5595147825468071,0.7012006338433114,-0.41689342936884455,1.8793735056613707,-0.5364871197931872,-0.6835360773472349,-0.7911733633603306,0
-0.14393917907400994,0.3294370163793878,-0.030031407418444196,1.8760920167105302,1.4577770137469785,-0.4895477014248992,-0.6522359493710557,-1.082782633940703,-1.1063426416668423,0.05754042085693858,-0.7426735626091535,0.1442722039484816,0.1897725313255792,0
1.2744264550405018,0.18220970964674493,-0.7482926293817668,-0.8377537091598148,-0.5696664593401959,1.1988302747274728,-0.1961870315786663,0.22384026316332883,-0.5158414974916579,1.1121030101364344,-0.3927613634905751,-1.0714338616779537,-0.3989634789067171,0
-1.973056197941691,-1.5939360097690458,-0.037843601530507365,-2.862571330667858,-0.8499451488886923,-0.01070083026292117,0.5137448103497316,0.11699825630215745,-0.5037527962318046,-2.093615387987527,2.749031270245334,-0.10182685490992283,0.04308617586197732,0
-0.2277740223991563,1.1915110626225318,0.3161445577737015,1.8457476302097828,-0.35121984692672037,1.1996149510626504,-0.39316833494845443,0.12027399588693112,0.9900749495046377,0.45443960773159187,-0.5146777343082481,-0.2928458838168876,-0.45272111047154656,0
-0.08645046781261463,-0.18312041047415717,0.6768733287894555,-0.6853849071087351,-0.08283701945497535,0.687259650687997,-0.11337347613297896,0.2696508338838216,-0.35714003771150293,-0.1804408651522161,0.9478972405826745,0.1834928037397186,-0.3782441063333939,0
0.2599545464220027,0.8752673761212634,-0.677186065153987,1.4262672296526935,-0.3851429834751241,0.45163267348121616,0.78913058315377,0.8892879119765377,-0.4836217961863133,0.7126335716107085,-1.061800815700905,-0.8223049152896198,-0.23505516374039576,0
-0.5979918804112977,0.5687717290516742,1.9838764812329892,-0.7017903787372708,-0.5423589116461209,1.5909575632958675,-1.771951550426686,-0.6413605232247582,0.17806552764151168,-0.19443127197394883,2.2593019206726486,0.7328130782591613,-0.8968621798858817,0
1.418825711743735,0.2793640538637328,0.2615387550101872,-0.9014241845749972,-0.3396502540428192,0.8715622200476191,1.2157197836525122,0.642735564137752,0.11049443546239052,1.2983644224834094,0.6879268529400681,-0.21646431907352037,0.09439599400794878,0
-1.6488293342628846,0.4881934699693887,-0.09565357586269221,-0.44366993932224763,-0.8731750690836549,-0.9427438026545111,-0.12126780694322904,1.4896274906109856,-0.06316661224881309,-1.1123777688530556,0.04754423758658953,0.3464495708520872,-0.865638656444046,0
2.4861836310942897,0.6436217798601697,-1.2825713933005485,0.3415986229326282,-0.9216024799523337,0.8844378860338767,1.0937333093997272,1.08612505924298,-1.3208121571874991,2.4738329536663333,-1.2706896637284728,-1.4070104787311832,-0.1885474260246423,0
-0.6442473628379445,-1.2965844594086222,-0.08761492317526245,-0.2826262861913123,0.4936330994016147,-0.6913647015067592,-0.307797021165724,0.9188358929664816,0.9282291591102789,-1.1521205722685801,-0.02800571171118329,0.20060446081966107,-0.7538168956404743,0
-0.1946213199583535,-0.20942857843518753,-0.15069276574266868,0.8643681360101884,1.1252404953937754,-0.09703086021141791,0.12734457186897516,-0.3405759901002277,-0.8538428698314443,-0.2768390469468468,-0.5398386758032757,-0.16447428378166257,0.12387810162359347,0
0.13130029495459816,0.5768989257477874,-0.9289665646005427,0.731522043552026,0.2982294107976635,0.849271174514976,0.30737735356368356,-2.1518658969028115,0.7369487621391194,0.426209210162707,-1.0841357896423471,-1.1274236238479889,2.730065332398028,0
0.9552704396053227,0.5391345599842111,0.931564455239864,-0.4122667564034715,-1.1526550945189027,1.6308004635611626,-0.6380525866232487,0.044107594473237796,-2.102103704664853,1.097377342136088,0.9906806917932263,-0.008917362077517192,-0.5493346655098988,0
0.22114135259105122,-0.36348389248249463,-0.8965021926870377,-1.1771729545182217,-0.2584940172928974,-1.1626884440124294,0.2511592238726221,-1.04790761832264,-1.2098674166515768,-0.05358877396929183,-0.3809522190825263,-0.41139979115952074,0.8302256808262298,0
0.5661016038926401,0.3284106381746361,-2.0510152103992145,-1.0078961258792543,0.257479926357907,0.052284554839155846,0.16309792700177586,-0.6662204455029588,0.7407040416086862,0.6372082761125192,-1.6961031263502475,-1.9091047360305666,0.40029925425201446,0
-1.8385646214481288,1.5686605090916659,0.44552820496554374,1.8712850714225495,0.10811278106297684,1.3546469919833544,-0.7818696526629852,0.17047314665676241,1.402706856030506,-0.8856963659042166,-0.43972628768720945,-0.25232875106169095,-0.686973621948054,0
0.8413880789733332,-0.6835585200696035,-1.4699003875102157,-1.6215145588744642,-0.2622234873157888,-1.6067910521281032,-1.0302803251084522,0.32415979090590047,-0.03869088544151702,0.1926451070568306,-0.8348564447334876,-0.8862811310570411,-0.882349370020772,0
-1.5156227154361543,0.6740218380385721,1.0149658504394554,1.978563517215445,0.08323491964585322,-0.6761242505802423,0.3340535541519435,-0.30598070670379895,-0.6211158580870938,-0.928021598203859,-0.11445432336499332,1.3141832717669464,0.2242057880730046,0
-0.13384113650696747,-0.02899304951813054,0.3833219235048781,0.7237588898155763,0.3451109093351337,0.14411064129436385,0.07445981948459354,1.4497224017513821,0.4581130733728612,-0.13154906874488262,-0.08953804159610272,0.1958724446613458,-0.7714072586712497,0
-0.2702620256368377,-0.16342974091950727,-0.613116091451131,-0.6026005810083804,-0.26470926072414436,-0.5712271942342498,-2.020889680990612,1.2841976261240045,-2.638514975332944,-0.30940816213319794,-0.3683255234500339,-0.3911359689107691,-1.6158425478867098,0
0.3823308962853106,0.41015030167421423,-0.9865641096258139,-0.7339748691677686,-0.15953810801867702,0.3129809162302477,0.12090257238925298,1.3852929698013732,-0.746899226929099,0.5368416298464294,-0.6798641761206565,-1.0411881573016053,-0.7302559523261213,0
0.782147724955679,-0.4294402954350109,-0.059782846435579136,-0.8535392836161281,-0.026978383788503472,0.6049580729738812,1.178931421523865,-1.0730048551495015,-0.8996312898752321,0.3174717130061979,0.3227335406369128,-0.37076996890154224,1.552810794078593,0
1.2804699370496389,-0.07163961216971118,-0.530856123097877,-1.4717163020778032,-0.42751757687332603,-0.9261234349790082,1.4202784686855314,-0.48399683917350894,0.2779149241154553,0.9363039004314577,0.2224313925071428,-0.13168292103904752,1.0467674271997218,0
